census c##11,>=,29,9,<=,0,13,=,0#30093
census c##6,=,3,10,<=,0,8,=,0,0,>=,1,7,=,4,11,>=,44,13,=,0#129
census c##6,=,5,12,=,38,7,=,4,1,=,3,9,<=,0#979
census c##10,>=,55,6,=,0,1,=,3#261
census c##3,>=,12,12,=,38,5,=,0#769
census c##9,<=,0,6,=,0,7,=,4,11,>=,39,0,>=,11,10,>=,47#832
census c##4,=,4,12,=,38,0,>=,6,7,=,3#49
census c##1,=,4,6,=,0,3,<=,9,9,>=,0,7,=,4,8,=,1,0,>=,48#61
census c##1,=,6,3,>=,8,8,=,1,0,<=,17#427
census c##10,>=,0,13,=,0,2,=,9,9,>=,0,12,=,29,7,=,1#59
census c##5,=,11,2,=,11,10,<=,0#1507
census c##1,=,3,3,<=,7,10,>=,0,12,=,38#3673
census c##6,=,5,9,<=,0,7,=,4,4,=,2#1680
census c##7,=,4,8,=,0,1,=,1,11,<=,39,10,>=,0,2,=,15,13,=,0#135
census c##6,=,0,9,>=,0,0,<=,33,10,>=,0#14138
census c##8,=,0,2,=,15,10,>=,0,4,=,0#1018
census c##7,=,4,1,=,3,5,=,11,9,<=,0#3619
census c##8,=,1,7,=,4,13,=,1,12,=,38,4,=,2,6,=,0,1,=,3#4870
census c##5,=,11,4,=,4,3,>=,9,8,=,0#584
census c##3,<=,4,0,<=,25,8,=,0,6,=,2,11,<=,39#28
census c##11,<=,44,1,=,5,12,=,38,7,=,4,2,=,12#111
census c##0,>=,19,2,=,11,13,=,0,1,=,3,10,>=,0#4534
census c##5,=,9,11,<=,49,1,=,0#220
census c##5,=,3,10,>=,0,4,=,2,11,>=,34,8,=,1,1,=,4#432
census c##0,<=,37,5,=,9,2,=,12#1108
census c##9,>=,0,8,=,1,5,=,0,0,<=,18,1,=,0#59
census c##1,=,0,0,<=,35,7,=,1,4,=,2,10,>=,0#34
census c##5,=,5,1,=,3,10,<=,0,9,<=,0,7,=,4,0,>=,11,13,=,0#706
census c##5,=,11,9,>=,0,11,>=,39,6,=,1,2,=,11,8,=,0,1,=,3#108
census c##13,=,0,8,=,0,9,>=,0,4,=,6,2,=,11,0,<=,25,7,=,4#34
census c##12,=,38,0,<=,64,13,=,0,7,=,2,1,=,3,6,=,1,3,>=,4#670
census c##8,=,1,9,<=,0,7,=,4,13,=,0,3,<=,6,10,>=,0,5,=,10#30
census c##2,=,9,8,=,1,12,=,1,4,=,2,0,>=,36,9,<=,0,3,>=,12#2
census c##1,=,3,0,>=,35,7,=,4,12,=,38#3919
census c##10,>=,0,6,=,1,13,=,0,7,=,4,8,=,0,2,=,15#1120
census c##1,=,3,6,=,1,0,>=,6,3,>=,8,11,>=,39#5923
census c##13,=,0,7,=,4,4,=,0,1,=,3,9,>=,0#3703
census c##2,=,11,5,=,2,12,=,38,4,=,0,1,=,3,8,=,1#231
census c##3,<=,4,11,<=,49,2,=,6,1,=,3,8,=,1#374
census c##11,<=,39,6,=,0,5,=,10,10,<=,0,12,=,38,0,<=,8,2,=,15#10
census c##9,<=,83,10,<=,0,3,>=,13,0,<=,48#2950
census c##6,=,1,12,=,38,10,>=,0,1,=,3#8203
census c##12,=,38,11,<=,44,6,=,1,2,=,9,3,>=,12#1651
census c##10,<=,0,5,=,5,0,>=,2,4,=,4,2,=,2,11,<=,51,7,=,2#3
census c##8,=,0,0,<=,67,4,=,6#1226
census c##5,=,2,10,<=,0,2,=,11,6,=,3,9,<=,0#282
census c##1,=,3,5,=,7,8,=,0,7,=,4,2,=,5,3,<=,3#47
census c##0,>=,23,1,=,3,6,=,1#3266
census c##9,>=,0,13,=,0,11,<=,11#1271
census c##11,>=,43,6,=,0,1,=,3,8,=,1,10,<=,0#4632
census c##13,=,0,8,=,0,2,=,11,6,=,4#1440
census c##2,=,14,6,=,4,12,=,38,10,<=,0,4,=,0,0,>=,25,5,=,9#14
census c##8,=,0,7,=,4,9,>=,57,6,=,4,0,>=,12,4,=,0,13,=,0#20
census c##5,=,3,8,=,1,4,=,0,2,=,9,10,<=,0#97
census c##3,>=,8,12,=,38,1,=,3,13,=,0,7,=,4,5,=,6#1358
census c##5,=,11,4,=,2,0,>=,3,3,<=,9,9,<=,0,13,=,0,6,=,0#707
census c##5,=,11,3,<=,12,7,=,4,4,=,4,10,<=,0,8,=,1,11,>=,39#501
census c##4,=,4,3,<=,9,10,>=,0,1,=,6,8,=,1#160
census c##10,<=,0,7,=,4,0,>=,48,1,=,3,11,<=,39#649
census c##4,=,2,2,=,11,6,=,0,13,=,0,11,>=,39,8,=,1,10,>=,0#3774
census c##0,>=,29,2,=,9,8,=,0#486
census c##0,<=,9,11,<=,39,10,>=,0,6,=,5#203
census c##6,=,3,5,=,7,7,=,4#1096
census c##3,>=,13,1,=,5,7,=,4#454
census c##3,<=,9,5,=,3,4,=,2,8,=,1,10,<=,0,13,=,1,11,>=,44#359
census c##3,<=,8,5,=,7,2,=,11,8,=,0,1,=,3,0,<=,23#597
census c##7,=,4,4,=,0,12,=,38,2,=,11,1,=,3#1570
census c##13,=,0,12,=,38,0,>=,31,7,=,4,10,<=,0,11,>=,19,1,=,5#818
census c##7,=,2,0,>=,21,2,=,15,13,=,0,4,=,2,8,=,1,1,=,3#28
census c##1,=,0,5,=,9,3,>=,12,13,=,0,0,<=,5#1
census c##8,=,1,1,=,3,0,>=,14#14906
census c##12,=,38,7,=,4,10,>=,28,3,>=,6,6,=,3,8,=,0,0,>=,0#49
census c##8,=,1,9,>=,0,13,=,0,2,=,6#500
census c##7,=,4,13,=,1,11,>=,39,2,=,8#436
census c##7,=,4,0,<=,12,1,=,3,12,=,38,10,<=,0,9,<=,0,3,<=,13#8253
census c##10,<=,0,4,=,2,8,=,1,11,<=,39,12,=,38#9678
census c##1,=,3,8,=,1,4,=,0,3,>=,14#34
census c##3,>=,9,6,=,1,9,>=,0#7401
census c##10,<=,0,8,=,1,9,>=,0,3,>=,9#16397
census c##10,>=,0,12,=,38,9,<=,0,11,<=,24,4,=,5#119
census c##4,=,2,7,=,4,0,>=,35,2,=,0,12,=,38,3,>=,5,8,=,1#172
census c##4,=,2,3,<=,8,12,=,38,11,<=,54,0,<=,14,9,<=,0,10,>=,0#1380
census c##10,>=,0,1,=,3,3,<=,8,6,=,1,8,=,1,12,=,38#1965
census c##8,=,0,2,=,9,3,<=,12,0,>=,12,7,=,4#1332
census c##10,<=,0,7,=,4,3,>=,12,2,=,9,5,=,11,1,=,4,12,=,38#110
census c##5,=,6,4,=,4,8,=,1,2,=,8,12,=,38,9,>=,0#21
census c##3,<=,1,1,=,3,13,=,0,5,=,7,0,<=,20#26
census c##7,=,4,5,=,9,13,=,1,8,=,1,12,=,38,3,<=,12#849
census c##1,=,3,3,>=,8,6,=,2,13,=,0,9,<=,0,10,<=,0,5,=,11#115
census c##1,=,3,0,<=,42,11,>=,39#25008
census c##10,<=,14#46647
census c##1,=,6,2,=,15,10,<=,0#472
census c##8,=,1,4,=,2,2,=,9,11,<=,54,3,<=,12#3195
census c##1,=,3,10,<=,79,0,>=,6,11,<=,39#20218
census c##4,=,4,0,<=,10,11,>=,43,3,>=,7,9,<=,0,2,=,2#22
census c##5,=,11,3,>=,10,0,<=,32,7,=,4,8,=,0,6,=,4#53
census c##2,=,9,11,<=,39,8,=,0,0,>=,9#1374
census c##9,<=,0,1,=,3,8,=,1,2,=,15,0,>=,23,5,=,9,10,<=,0#110
census c##10,<=,0,4,=,2,8,=,1,13,=,1#7980
census c##5,=,9,10,<=,0,8,=,0,1,=,5,4,=,4,12,=,38#36
census c##5,=,6,10,>=,0,1,=,3#2882
census c##1,=,3,0,<=,39,11,>=,39,3,>=,8,4,=,2,7,=,4#9346
census c##9,>=,0,1,=,3,10,<=,0,13,=,0,8,=,1,11,>=,39#12494
census c##1,=,3,3,<=,9,8,=,1,6,=,0,0,>=,9#7863
census c##8,=,1,11,>=,39,7,=,1,6,=,0,13,=,1,1,=,3#173
census c##1,=,3,5,=,2,10,>=,0#4748
census c##4,=,2,7,=,4,12,=,38,10,<=,50,5,=,2,6,=,0,3,>=,11#281
census c##4,=,0,11,<=,44,9,>=,0,5,=,3,1,=,3,2,=,9#103
census c##3,>=,12,1,=,3,9,>=,0,2,=,9,0,<=,19,11,<=,16,8,=,0#51
census c##0,<=,20,1,=,3,2,=,11,12,=,31,13,=,0,4,=,2,6,=,0#3
census c##1,=,3,7,=,4,6,=,0,2,=,11,3,<=,8,10,<=,0,4,=,2#3773
census c##6,=,1,3,>=,12,8,=,0,12,=,38#1595
census c##13,=,0,8,=,1,0,>=,9,1,=,3,9,>=,0,12,=,38,7,=,4#9124
census c##6,=,1,8,=,1,3,>=,12,12,=,38,10,>=,0,1,=,3#1083
census c##4,=,4,12,=,38,9,>=,0,5,=,12#462
census c##8,=,0,0,>=,33,12,=,38,11,<=,39,2,=,15,7,=,4#406
census c##8,=,0,5,=,3#1748
census c##8,=,1,12,=,20,13,=,0,10,>=,0,0,>=,43#1
census c##13,=,0,4,=,2,1,=,3,3,<=,9#6584
census c##8,=,0,1,=,5,12,=,38,9,<=,0,13,=,0,4,=,0#127
census c##9,<=,0,10,<=,0,8,=,0,3,<=,9#10474
census c##6,=,0,12,=,38,11,<=,39,10,<=,0,0,>=,29#4365
census c##3,>=,8,4,=,2,6,=,0,5,=,2,7,=,4,1,=,3#2165
census c##11,<=,81,1,=,5,12,=,38,0,<=,27,13,=,1,4,=,2#366
census c##10,>=,0,5,=,11,8,=,0,4,=,4,7,=,4,9,>=,0,2,=,11#209
census c##2,=,15,0,<=,11,4,=,4,12,=,38,11,<=,39#2789
census c##12,=,4,8,=,0,6,=,3,4,=,0,11,<=,39,5,=,10,0,>=,27#1
census c##5,=,5,0,>=,1,4,=,4#971
census c##11,<=,27,3,>=,8,6,=,2,12,=,12,7,=,4,4,=,4#1
census c##6,=,1,4,=,0,10,>=,0#3628
census c##11,<=,39,9,<=,0,5,=,3,4,=,2,6,=,0,10,<=,66#1175
census c##2,=,7,5,=,7,12,=,38,11,<=,39,8,=,1,0,<=,16,3,<=,11#17
census c##7,=,4,1,=,3,4,=,4,8,=,1,9,<=,0,11,>=,44,12,=,38#1087
census c##1,=,6,8,=,1,10,<=,0,0,<=,24,9,<=,60#615
census c##12,=,39,11,>=,39,8,=,1#46
census c##8,=,1,0,>=,24,13,=,0,10,>=,0,2,=,9,11,<=,39#601
census c##11,>=,59,10,<=,0,3,<=,8,6,=,0#846
census c##11,>=,39,5,=,0,12,=,38,9,>=,0#3656
census c##5,=,0,9,>=,0,11,>=,59,3,<=,9#85
census c##10,<=,0,2,=,15,11,<=,39,4,=,4#3725
census c##3,>=,8,12,=,38,9,<=,0,4,=,2,11,<=,39,13,=,0,8,=,1#4849
census c##8,=,1,0,<=,25,6,=,0,11,>=,43,10,<=,0,5,=,7#80
census c##3,<=,8,9,>=,0,7,=,4,12,=,38,5,=,13#1391
census c##1,=,3,7,=,4,9,<=,0,11,>=,44,13,=,1#2502
census c##9,>=,0,12,=,38,11,>=,39,7,=,4,2,=,14#575
census c##4,=,2,5,=,2,6,=,0,12,=,38,10,>=,58,3,<=,8,13,=,0#23
census c##0,<=,12,9,<=,0,4,=,2#2479
census c##3,<=,8,6,=,4,10,<=,0#2641
census c##6,=,1,4,=,4,3,>=,12,5,=,9,1,=,3,10,>=,0#602
census c##7,=,4,13,=,0,10,>=,0,9,>=,0#31155
census c##3,>=,12,6,=,3,1,=,1,4,=,4,10,<=,0#80
census c##5,=,6,10,<=,0,9,>=,0,11,>=,39,2,=,11#1356
census c##0,>=,29,1,=,3,4,=,0#1717
census c##3,>=,11,10,>=,0,7,=,4,8,=,1,6,=,0,9,>=,0#5897
census c##10,<=,0,6,=,1,11,<=,49,2,=,11,12,=,38,3,>=,8,8,=,1#1632
census c##3,>=,12,9,<=,0,5,=,9,8,=,0#1389
census c##9,<=,0,13,=,0,5,=,6,0,<=,4,6,=,4,10,<=,0#7
census c##11,>=,39,4,=,2,7,=,4,13,=,1#8260
census c##5,=,13,6,=,0,7,=,4,11,>=,39,13,=,0,2,=,0,10,>=,0#46
census c##9,<=,0,4,=,4,8,=,1,13,=,0,0,>=,5#5922
census c##12,=,38,10,>=,0,9,<=,98#42690
census c##5,=,3,0,>=,31,12,=,38,3,>=,12,6,=,0,8,=,1#564
census c##12,=,38,2,=,11,5,=,6,1,=,3,11,<=,39,10,<=,0,0,<=,15#410
census c##11,>=,39,7,=,1,12,=,29,10,<=,0#214
census c##3,>=,12,5,=,11,10,>=,10,7,=,4#106
census c##13,=,1,1,=,3,0,<=,23,8,=,1,10,<=,89,3,<=,12#2305
census c##2,=,0,5,=,11,13,=,0,0,<=,55,11,>=,14,10,>=,0#97
census c##12,=,38,8,=,0,4,=,4,13,=,0,10,<=,0,2,=,15#1962
census c##1,=,3,9,<=,0,4,=,4,5,=,4#272
census c##7,=,4,5,=,2,11,<=,49,13,=,0,2,=,11#1891
census c##13,=,0,11,>=,15,0,>=,35,4,=,0,3,>=,3,9,<=,0,7,=,2#125
census c##8,=,1,7,=,4,12,=,38,2,=,11,5,=,2#2379
census c##6,=,3,8,=,0,3,<=,12,1,=,6,12,=,38#113
census c##2,=,15,1,=,3,6,=,1,5,=,0,13,=,0#411
census c##1,=,1,7,=,4,3,<=,2,11,<=,5,2,=,4,0,<=,56#1
census c##2,=,11,5,=,0,13,=,0,1,=,3,11,>=,39,7,=,4#886
census c##11,>=,34,2,=,8,6,=,1,8,=,0#212
census c##10,>=,0,3,>=,12,1,=,3,2,=,9,4,=,2,9,>=,0,0,<=,23#1387
census c##2,=,11,3,>=,8,8,=,0,6,=,3#873
census c##0,>=,35,6,=,1#2312
census c##7,=,4,0,<=,38,5,=,2,13,=,0#3843
census c##1,=,3,3,<=,8,10,>=,0,0,>=,5,9,>=,0,8,=,0,6,=,3#521
census c##1,=,1,10,<=,0,8,=,0#1205
census c##7,=,4,12,=,38,4,=,2,1,=,3,3,>=,12,2,=,9#2189
census c##0,<=,20,1,=,3,9,<=,0,13,=,1,7,=,4,3,>=,12#883
census c##8,=,1,7,=,4,9,>=,0,0,>=,8,10,<=,0,3,<=,8#10469
census c##5,=,2,9,<=,0,1,=,5#739
census c##4,=,4,3,>=,12,5,=,3,13,=,0,0,<=,6#74
census c##6,=,0,5,=,12,3,<=,8,1,=,3,11,<=,39,13,=,1#26
census c##1,=,3,5,=,12,2,=,8#147
census c##5,=,9,3,>=,13,13,=,0,2,=,12#668
census c##6,=,0,0,<=,32,4,=,2#13599
census c##0,<=,25,1,=,3,3,<=,8,9,>=,0,12,=,38#9658
census c##0,<=,54,12,=,38,2,=,11,7,=,4#12386
census c##0,>=,24,13,=,1,3,<=,9,5,=,3,9,<=,0,10,>=,81#8
census c##5,=,3,2,=,11,8,=,0,11,<=,39,3,<=,8#283
census c##5,=,6,0,>=,36#391
census c##11,>=,39,3,>=,3,7,=,4,10,<=,0,8,=,1,4,=,2,9,<=,0#12711
census c##5,=,0,13,=,0,9,>=,0,3,<=,11#4192
census c##5,=,0,12,=,38,1,=,6#356
census c##12,=,38,0,<=,9,6,=,4,2,=,11#238
census c##3,<=,10,4,=,2,9,>=,0,10,<=,0#14291
census c##8,=,0,12,=,38,10,<=,0,3,>=,13,7,=,4#812
census c##13,=,0,10,<=,0,0,<=,39,3,>=,8,12,=,38#24774
census c##13,=,0,9,<=,0,7,=,1,12,=,36,10,<=,0,11,>=,39,5,=,7#5
census c##0,>=,21,3,>=,13,13,=,0,2,=,12,7,=,4#654
census c##6,=,4,0,>=,19,11,<=,39,8,=,0,9,>=,0#2090
census c##9,>=,0,1,=,3,12,=,38,4,=,0,0,<=,41#4079
census c##1,=,3,6,=,4,13,=,0,2,=,5#74
census c##1,=,3,13,=,1,8,=,1,0,>=,38,7,=,4,9,>=,81,10,<=,0#176
census c##2,=,15,11,<=,78,10,>=,0,13,=,0,9,>=,0,1,=,5#552
census c##11,>=,39,4,=,2,13,=,0,1,=,6#343
census c##9,>=,0,4,=,4,11,>=,39,8,=,0,7,=,2,12,=,38#658
census c##9,>=,0,13,=,0,5,=,9,12,=,38#3041
census c##0,<=,43,1,=,3,8,=,1#21269
census c##1,=,5,10,>=,0,2,=,11,3,>=,8,7,=,4,4,=,2#823
census c##6,=,5,2,=,12,11,<=,39#127
census c##12,=,38,2,=,15,8,=,1,1,=,3,7,=,4,11,<=,49,9,<=,0#3063
census c##2,=,15,4,=,0,13,=,0,9,>=,0#1457
census c##11,<=,39,6,=,0,10,<=,0,8,=,1#10891
census c##12,=,38,10,<=,0,13,=,1,5,=,3,2,=,9,1,=,3#642
census c##7,=,1,6,=,0,5,=,3,10,>=,0,0,<=,30,8,=,1#71
census c##12,=,38,11,<=,39,6,=,0,10,<=,0#9586
census c##11,>=,39,12,=,8,9,>=,0,2,=,9,10,<=,0,5,=,3#11
census c##2,=,12,1,=,3,3,>=,13,12,=,38,8,=,1,0,>=,17,7,=,4#667
census c##10,<=,0,0,>=,11,7,=,4,8,=,0,11,>=,59#391
census c##8,=,0,13,=,0,3,<=,9,5,=,11,9,>=,0,10,>=,0,0,<=,4#524
census c##2,=,15,10,<=,0,6,=,1,1,=,1,4,=,0,3,>=,9,9,<=,0#48
census c##3,<=,8,0,>=,13,12,=,38,13,=,0,6,=,3#725
census c##3,>=,12,6,=,0,2,=,9,12,=,38,0,>=,34#774
census c##11,>=,19,7,=,4,3,<=,9#26148
census c##10,>=,0,0,<=,6,13,=,0,9,<=,0,2,=,5#60
census c##11,>=,37,5,=,3,0,>=,21#3432
census c##5,=,6,12,=,38,9,<=,0,10,<=,0#2306
census c##13,=,0,8,=,1,11,<=,39,4,=,2#7334
census c##12,=,38,10,>=,0,8,=,0,1,=,3,5,=,10,13,=,0#40
census c##10,<=,0,2,=,15,5,=,0,3,<=,9,11,>=,39#1192
census c##11,<=,49,7,=,4,8,=,1,2,=,11#8122
census c##2,=,15,4,=,4,11,<=,39,12,=,38#3520
census c##5,=,2,10,>=,0,7,=,4,9,>=,0#5504
census c##6,=,1,10,>=,36,9,<=,0,8,=,1,11,<=,31,4,=,4#5
census c##1,=,3,13,=,0,7,=,4,2,=,15,9,>=,0,0,>=,15,3,>=,9#2298
census c##13,=,0,10,>=,0,5,=,6#2650
census c##3,<=,8,0,>=,21#10706
census c##6,=,0,4,=,2,0,<=,29,2,=,7#413
census c##7,=,4,12,=,38,3,>=,13#3344
census c##8,=,0,11,>=,39,2,=,11,5,=,9,10,>=,0,3,<=,8,1,=,3#73
census c##0,>=,13,2,=,15,3,>=,9,9,>=,0,8,=,1,7,=,4,13,=,1#1504
census c##1,=,5,5,=,2,12,=,38,7,=,4#681
census c##1,=,3,6,=,2,8,=,1,10,<=,0#644
census c##3,<=,9,11,<=,39,13,=,0,8,=,1#12870
census c##8,=,1,0,<=,16,13,=,0,4,=,2#3101
census c##13,=,1,5,=,6,8,=,1,3,<=,8,2,=,11,1,=,3#182
census c##3,>=,8,11,<=,44,12,=,38#29679
census c##5,=,7,1,=,3,9,>=,0,3,>=,5#3677
census c##0,<=,25,7,=,4,4,=,4,5,=,3,9,<=,0,10,<=,0#815
census c##11,<=,41,12,=,38,3,>=,10,1,=,3,10,<=,0,8,=,0#2057
census c##6,=,0,9,<=,0,11,<=,37,5,=,9,13,=,1#138
census c##9,>=,0,3,<=,12,1,=,3,7,=,4,0,>=,40,8,=,1,13,=,1#521
census c##5,=,3,2,=,1,4,=,2#27
census c##5,=,2,13,=,0,10,<=,0,6,=,0,7,=,4,8,=,1#2240
census c##11,>=,39,7,=,4,8,=,1,5,=,3,4,=,2,10,<=,0,2,=,8#92
census c##10,<=,0,4,=,2,9,<=,95,2,=,15#3775
census c##0,>=,7,6,=,1#11032
census c##9,>=,70,10,<=,0,7,=,4,12,=,38,2,=,15,6,=,0#253
census c##0,<=,3,10,>=,0,5,=,5,1,=,1,9,>=,0,8,=,1,12,=,38#4
census c##4,=,4,7,=,4,1,=,3,11,<=,39,2,=,9,13,=,0#1105
census c##0,>=,31,9,<=,0,3,>=,13,11,>=,39,13,=,1,7,=,4,1,=,1#79
census c##13,=,0,3,<=,8,4,=,4,8,=,1,12,=,38,1,=,3#2959
census c##13,=,0,2,=,15,9,>=,0,6,=,3,11,<=,15,5,=,11#67
census c##12,=,38,1,=,3,9,<=,39#28082
census c##4,=,4,10,>=,0,9,>=,0,8,=,0,2,=,10,1,=,6#13
census c##6,=,0,13,=,1,8,=,1,10,>=,0,9,<=,0#7078
census c##11,>=,38,6,=,1,1,=,6,0,<=,19,12,=,38#177
census c##4,=,2,7,=,4,5,=,11,0,>=,29#996
census c##4,=,4,0,<=,0,12,=,38#559
census c##9,<=,0,1,=,3,4,=,4,5,=,2,10,>=,0,6,=,3#388
census c##13,=,1,4,=,4,9,<=,0,2,=,15,6,=,1,5,=,9,7,=,4#9
census c##5,=,11,8,=,1,3,<=,8,10,<=,0,0,<=,10,13,=,0,2,=,11#204
census c##5,=,3,0,<=,10,2,=,11,8,=,1,10,<=,0,12,=,38,9,>=,0#62
census c##0,<=,28,11,>=,13,3,<=,8,13,=,0,8,=,0#4417
census c##0,>=,22,8,=,1,1,=,3,6,=,0#7193
census c##9,<=,0,13,=,0,12,=,38,6,=,0#9088
census c##11,<=,19,2,=,9,13,=,0,0,<=,6#78
census c##9,<=,0,1,=,3,12,=,38,4,=,4,0,<=,10#6579
census c##0,<=,41,11,>=,49,6,=,0,2,=,9,7,=,4,9,>=,0#1137
census c##4,=,4,10,>=,0,3,>=,9,11,<=,39,1,=,3,2,=,15,13,=,0#2735
census c##4,=,4,8,=,0,7,=,4,5,=,0,3,<=,9,9,>=,0,13,=,0#952
census c##11,>=,44,0,>=,11,2,=,11,10,<=,0,6,=,0,12,=,38#1805
census c##6,=,4,1,=,1,9,>=,0#436
census c##1,=,4,13,=,1,7,=,4,12,=,38#818
census c##6,=,3,7,=,4,2,=,7#167
census c##2,=,15,12,=,38,8,=,0,13,=,0,4,=,4,1,=,3,6,=,3#763
census c##8,=,1,13,=,1,2,=,1,3,<=,6#81
census c##8,=,1,9,>=,0,0,>=,53#664
census c##5,=,9,9,>=,79,0,>=,7#643
census c##2,=,11,3,>=,8,1,=,3,4,=,2,5,=,4,9,>=,0#99
census c##4,=,2,2,=,11,11,>=,39,9,>=,81,10,<=,0#283
census c##13,=,1,6,=,0,12,=,38,0,>=,17#6987
census c##11,>=,39,8,=,1,0,>=,23,5,=,2,1,=,3,7,=,4,4,=,4#67
census c##11,>=,34,13,=,0,0,>=,38,8,=,0,3,<=,5#181
census c##5,=,2,9,>=,0,11,<=,39,8,=,0,10,>=,0,4,=,0,1,=,3#62
census c##4,=,5,7,=,4,10,>=,0,2,=,12,11,>=,23,13,=,0#21
census c##11,>=,39,0,<=,55#36963
census c##6,=,3,12,=,38,13,=,0,10,>=,0,8,=,1,11,<=,39,2,=,11#1121
census c##5,=,11,8,=,1,6,=,1,0,>=,9,4,=,4,13,=,0,12,=,38#215
census c##5,=,0,13,=,0,3,>=,9,1,=,1#226
census c##10,>=,0,3,<=,9,5,=,11,8,=,1#2099
census c##2,=,11,4,=,4,5,=,4#156
census c##6,=,0,13,=,1,11,>=,39,9,>=,95,1,=,0#64
census c##6,=,0,2,=,11,13,=,0,10,>=,0,1,=,3,5,=,2,3,<=,8#914
census c##8,=,1,2,=,11,5,=,11,9,<=,0#857
census c##13,=,0,4,=,4,9,>=,0,11,<=,11,0,>=,1#529
census c##11,<=,44,13,=,0,10,>=,0,4,=,4#13472
census c##10,<=,0,2,=,9,13,=,1,0,>=,11,6,=,0,5,=,10,11,<=,49#44
census c##9,>=,0,0,>=,7,8,=,1,4,=,4#5441
census c##12,=,38,8,=,1,5,=,0,1,=,3,9,>=,0,2,=,11#400
census c##5,=,2,12,=,38,11,>=,39#4914
census c##12,=,38,11,>=,39,3,<=,3,13,=,0#613
census c##2,=,15,11,<=,44,12,=,38,6,=,0,4,=,2,0,>=,34#640
census c##3,<=,14,8,=,0,1,=,5,6,=,5,2,=,14,4,=,2#6
census c##0,<=,21,5,=,2,1,=,3,13,=,1#362
census c##12,=,38,1,=,3,3,>=,8,4,=,4,0,<=,4,11,<=,34#1291
census c##0,>=,19,9,>=,0,7,=,2,12,=,38,8,=,0#1134
census c##13,=,0,3,<=,8,5,=,0,8,=,0,11,>=,36,9,>=,27#32
census c##12,=,38,4,=,4,3,<=,14,1,=,3,9,<=,0,7,=,4#8832
census c##5,=,6,7,=,4,9,<=,0,1,=,3,3,>=,8,4,=,4,11,>=,39#405
census c##9,>=,56,13,=,0,1,=,6,8,=,1#21
census c##2,=,13,5,=,7,1,=,3,4,=,4#11
census c##4,=,4,10,>=,0,9,<=,0,12,=,38#13857
census c##11,<=,29,7,=,4,0,<=,3#1912
census c##1,=,3,0,<=,38,8,=,0,3,<=,8,10,>=,0,7,=,4,9,<=,0#3553
census c##2,=,11,0,>=,34,6,=,5#164
census c##4,=,6,1,=,3,7,=,1,12,=,29,6,=,2#3
census c##10,<=,0,0,>=,27,8,=,0,13,=,0,9,>=,0,7,=,4,5,=,3#380
census c##10,<=,0,11,<=,37,4,=,0,0,>=,28,9,<=,0,1,=,1,6,=,4#20
census c##3,>=,9,5,=,2,13,=,0,6,=,3#173
census c##4,=,2,8,=,1,9,<=,112,5,=,9,11,>=,34#2430
census c##10,>=,66,11,>=,49,6,=,0,1,=,3,2,=,15#5
census c##0,<=,36,6,=,0,1,=,1,2,=,12,12,=,38,9,>=,0#173
census c##4,=,0,7,=,4,8,=,1,2,=,15,9,>=,0,10,<=,20#463
census c##11,>=,39,3,>=,12,9,<=,0,13,=,1,7,=,4,0,>=,26,6,=,4#66
census c##12,=,38,5,=,2,13,=,0,11,>=,39#3680
census c##11,>=,39,5,=,11,6,=,0,10,<=,0,7,=,4#1774
census c##6,=,3,1,=,3,12,=,38,11,<=,39,13,=,0#4726
census c##1,=,3,0,>=,22,4,=,0,10,>=,0,8,=,1,13,=,0,9,>=,0#892
census c##4,=,4,13,=,0,2,=,11,12,=,38,0,>=,9,6,=,2#124
census c##4,=,2,9,<=,0,10,>=,0,0,<=,55,5,=,2,12,=,38,8,=,1#3080
census c##10,<=,0,9,>=,0,11,>=,44,1,=,3,4,=,0,13,=,1,5,=,3#82
census c##0,<=,37,7,=,4,8,=,1#24422
census c##7,=,2,6,=,0,0,>=,20,12,=,38#646
census c##9,>=,0,0,>=,7,12,=,38,3,>=,8#33580
census c##9,<=,0,4,=,4,11,>=,23#12976
census c##8,=,1,7,=,4,4,=,2,5,=,9,13,=,0#706
census c##6,=,0,1,=,3,4,=,2,2,=,9,10,>=,0,13,=,0,11,>=,49#175
census c##11,>=,39,13,=,0,9,>=,0,0,<=,25,5,=,2,4,=,4#951
census c##4,=,5,5,=,7#275
census c##9,<=,0,11,>=,39,10,>=,0,7,=,4,5,=,3,3,>=,8#4074
census c##13,=,0,12,=,38,2,=,9,9,<=,0,4,=,4,10,<=,0,11,>=,37#1564
census c##1,=,3,2,=,11,5,=,7,9,>=,0,4,=,4,11,>=,51#29
census c##8,=,0,11,<=,39,13,=,0,10,<=,0,3,<=,8,12,=,38#5164
census c##8,=,1,3,<=,6,9,<=,0,1,=,3#2801
census c##12,=,38,4,=,2,9,>=,0,8,=,1,13,=,1,7,=,4#7678
census c##4,=,2,5,=,9,2,=,9,12,=,38,13,=,1#659
census c##3,<=,6,0,<=,0,9,<=,0,5,=,9,10,<=,0,6,=,3,4,=,4#13
census c##12,=,38,10,<=,0,5,=,7,2,=,11,8,=,0#965
census c##13,=,0,10,<=,0,3,>=,9,5,=,2,11,>=,39,8,=,1#1189
census c##10,<=,0,0,<=,5,1,=,4#48
census c##1,=,3,10,<=,0,0,>=,13,9,<=,0#19205
census c##8,=,0,3,<=,3#451
